entity,time,Y,D,group
148,9,-3.52648047826412,1.0,late
148,10,0.87374450512623,1.0,late
149,1,1.1140804734976069,0.0,late
149,2,-0.1287312530407828,0.0,late
149,3,-2.6150333861288764,0.0,late
149,4,-2.7859020010124405,0.0,late
149,5,-0.24667998621643294,0.0,late
149,6,-2.1441621623915625,0.0,late
149,7,1.1845960403665612,1.0,late
149,8,0.131987477206849,1.0,late
149,9,-1.8092116556138964,1.0,late
149,10,0.5898115018674155,1.0,late
150,1,2.8984450360802034,0.0,late
150,2,2.958068493127196,0.0,late
150,3,3.054833675813468,0.0,late
150,4,1.373349591733714,0.0,late
150,5,3.662885645532147,0.0,late
150,6,3.510178762960522,0.0,late
150,7,4.502267979853333,1.0,late
150,8,3.7296000757059167,1.0,late
150,9,0.4173794870286578,1.0,late
150,10,4.605217224362642,1.0,late
151,1,-3.2914202038728915,0.0,late
151,2,0.12572721218671612,0.0,late
151,3,-1.4164224458424135,0.0,late
151,4,-1.2256525193444758,0.0,late
151,5,3.104609538798522,0.0,late
151,6,-1.1885250832962941,0.0,late
151,7,4.101964766167254,1.0,late
151,8,1.7569135671849556,1.0,late
151,9,1.0514759643263494,1.0,late
151,10,3.442538233152375,1.0,late
152,1,-1.4387381442021252,0.0,late
152,2,-0.3506646312756349,0.0,late
152,3,-4.401382835837202,0.0,late
152,4,-3.0230153154858996,0.0,late
152,5,-1.4564072337186302,0.0,late
152,6,-2.6957268033432897,0.0,late
152,7,-0.5633138349947584,1.0,late
152,8,-1.0947212694774682,1.0,late
152,9,1.2908955207488748,1.0,late
152,10,-0.6049645367997518,1.0,late
153,1,-0.00109208884114112,0.0,late
153,2,-0.3779711545957489,0.0,late
153,3,-3.208682386885484,0.0,late
153,4,-2.154877075141446,0.0,late
153,5,0.8822001781059461,0.0,late
153,6,-3.2940789376617348,0.0,late
153,7,1.5990225364534987,1.0,late
153,8,0.016164129034108465,1.0,late
153,9,1.5830765979749857,1.0,late
153,10,0.7628260170888772,1.0,late
154,1,-4.91560118288626,0.0,late
154,2,-0.8639183511278982,0.0,late
154,3,-2.669701675064883,0.0,late
154,4,-1.5975328583026385,0.0,late
154,5,0.789003638467515,0.0,late
154,6,0.3202717032516951,0.0,late
154,7,-1.2420703572147322,1.0,late
154,8,-0.20501325692237093,1.0,late
154,9,-0.4931095067829986,1.0,late
154,10,1.661931984073485,1.0,late
155,1,-3.9325639901590868,0.0,late
155,2,-2.322179215625378,0.0,late
155,3,-5.450245075725497,0.0,late
155,4,-2.9602678622722984,0.0,late
155,5,-4.305988172783157,0.0,late
155,6,-3.878876494159038,0.0,late
155,7,-0.05546711653627487,1.0,late
155,8,-2.1302998262573802,1.0,late
155,9,-2.939274748101117,1.0,late
155,10,-0.34364163770226197,1.0,late
156,1,-1.6792998206136815,0.0,late
156,2,-3.525324859485739,0.0,late
156,3,-5.812035877611473,0.0,late
156,4,-3.1740515811330625,0.0,late
156,5,-4.338171208475972,0.0,late
156,6,-1.8858939226608817,0.0,late
156,7,0.39631693659787937,1.0,late
156,8,-1.9197107260300532,1.0,late
156,9,-1.6198026107551304,1.0,late
156,10,0.46550148868254465,1.0,late
157,1,-0.4683383105289862,0.0,late
157,2,1.2204441182470556,0.0,late
157,3,-1.831616820588947,0.0,late
157,4,-2.324253443761233,0.0,late
157,5,1.083733797396771,0.0,late
157,6,-1.7441952388800006,0.0,late
157,7,3.1990753861068795,1.0,late
157,8,1.1745575639610104,1.0,late
157,9,0.7109462963618771,1.0,late
157,10,1.6166464344323481,1.0,late
158,1,-3.0074202402136367,0.0,late
158,2,-1.9620773705979166,0.0,late
158,3,-7.060499044694333,0.0,late
158,4,-3.4588176801122117,0.0,late
158,5,-1.8780034727275323,0.0,late
158,6,-6.037346264701942,0.0,late
158,7,-0.6480656206226363,1.0,late
158,8,-2.982569768875341,1.0,late
158,9,-4.5589510573042045,1.0,late
158,10,-2.3837949702397427,1.0,late
159,1,-2.202924718118141,0.0,late
159,2,-1.2288255589050894,0.0,late
159,3,-4.724747084597704,0.0,late
159,4,-1.8260128166643304,0.0,late
159,5,-1.1639202083395292,0.0,late
159,6,-1.1228190760808263,0.0,late
159,7,-2.6720853671984224,1.0,late
159,8,0.7509719623613662,1.0,late
159,9,-2.1394144637789996,1.0,late
159,10,1.173571788023981,1.0,late
160,1,-3.5379176991950994,0.0,late
160,2,-0.5769893860371016,0.0,late
160,3,-5.138193463238521,0.0,late
160,4,-4.783996780793613,0.0,late
160,5,-2.0521634355575418,0.0,late
160,6,-3.923910175811151,0.0,late
160,7,-0.947274226099885,1.0,late
160,8,-0.809713345088039,1.0,late
160,9,-3.3281598048714427,1.0,late
160,10,0.5342302796489636,1.0,late
161,1,-0.6055867848625341,0.0,late
161,2,0.8237336358180058,0.0,late
161,3,0.7352271418750025,0.0,late
161,4,-3.1318853102203414,0.0,late
161,5,0.29349501790993127,0.0,late
161,6,-0.37464175369923375,0.0,late
161,7,3.1079868159246913,1.0,late
161,8,2.620481852405019,1.0,late
161,9,-0.03911923142511725,1.0,late
161,10,1.4633656771808008,1.0,late
162,1,3.1409579167561876,0.0,late
162,2,0.22535731558502659,0.0,late
162,3,-0.8416089999220989,0.0,late
162,4,0.7285385299479239,0.0,late
162,5,3.491493047465279,0.0,late
162,6,-2.174225567970187,0.0,late
162,7,2.5564026943362013,1.0,late
162,8,2.90588293864038,1.0,late
162,9,0.8670114923609926,1.0,late
162,10,2.8984496910821758,1.0,late
163,1,-0.9262954517596067,0.0,late
163,2,-0.5302115101605958,0.0,late
163,3,-4.1331780133877425,0.0,late
163,4,-3.248484193096389,0.0,late
163,5,0.5265249431947847,0.0,late
163,6,-2.7511003579047144,0.0,late
163,7,1.8327934029170045,1.0,late
163,8,2.885291536866858,1.0,late
163,9,-0.9647850787526,1.0,late
163,10,2.515519885340075,1.0,late
164,1,1.5490249316466587,0.0,late
164,2,-0.1326255117757823,0.0,late
164,3,-3.7453286620499835,0.0,late
164,4,-1.9194568880261607,0.0,late
164,5,1.6423558309245538,0.0,late
164,6,-0.9603776208281588,0.0,late
164,7,2.2992238152741775,1.0,late
164,8,2.123143214936572,1.0,late
164,9,0.23943875889079203,1.0,late
164,10,2.248327121060894,1.0,late
165,1,0.6618536968913122,0.0,late
165,2,1.898793731014342,0.0,late
165,3,-0.9068507502341833,0.0,late
165,4,-0.856700780825784,0.0,late
165,5,3.667846019361396,0.0,late
165,6,0.8018674113877249,0.0,late
165,7,6.106903718425498,1.0,late
165,8,1.9658651370072864,1.0,late
165,9,5.772657929953766,1.0,late
165,10,4.401818148175973,1.0,late
166,1,-2.25525237854656,0.0,late
166,2,-1.0056414427385134,0.0,late
166,3,-2.214745181959746,0.0,late
166,4,-6.345417769875095,0.0,late
166,5,-0.9410708750216502,0.0,late
166,6,-3.873842296949885,0.0,late
166,7,-0.6240069133250634,1.0,late
166,8,1.5823286947126802,1.0,late
166,9,-2.5254321886138267,1.0,late
166,10,-0.8977883133508452,1.0,late
167,1,2.8673110833820212,0.0,late
167,2,0.5674211546357524,0.0,late
167,3,-4.971129210659139,0.0,late
167,4,-0.01459731861937319,0.0,late
167,5,-0.27078944771304936,0.0,late
167,6,-0.1249685657586524,0.0,late
167,7,1.8126129963457716,1.0,late
167,8,0.07790197016795386,1.0,late
167,9,1.8549126024075913,1.0,late
167,10,2.829714273883701,1.0,late
168,1,2.344529380519699,0.0,late
168,2,2.766879189140546,0.0,late
168,3,-1.6682661364316078,0.0,late
168,4,1.2256918157135197,0.0,late
168,5,1.9919663438476274,0.0,late
168,6,-0.71977956247237,0.0,late
168,7,3.7692622078211295,1.0,late
168,8,2.784673938584646,1.0,late
168,9,4.410664086328557,1.0,late
168,10,3.850295972520083,1.0,late
169,1,3.7073530763557225,0.0,late
169,2,4.036331470443686,0.0,late
169,3,1.0469262507878714,0.0,late
169,4,0.28920531645271685,0.0,late
169,5,3.4875574798945927,0.0,late
169,6,1.6002786448969673,0.0,late
169,7,4.839740393889864,1.0,late
169,8,5.397060466395334,1.0,late
169,9,4.001453764617273,1.0,late
169,10,4.987916181191967,1.0,late
170,1,1.9470835216558555,0.0,late
170,2,4.088113203466186,0.0,late
170,3,-1.6822848130695522,0.0,late
170,4,-1.1885436717207334,0.0,late
170,5,5.189716166398529,0.0,late
170,6,1.9885773429030658,0.0,late
170,7,3.985288619969459,1.0,late
170,8,4.57145328778026,1.0,late
170,9,4.959375046168615,1.0,late
170,10,5.394992984470911,1.0,late
171,1,-3.4307328641110564,0.0,late
171,2,0.4369646447898274,0.0,late
171,3,-1.5749239466812073,0.0,late
171,4,-2.9205453528035252,0.0,late
171,5,-3.526280799521134,0.0,late
171,6,-0.8273719385242468,0.0,late
171,7,1.5389934393889382,1.0,late
171,8,-1.2150319225492923,1.0,late
171,9,0.9728797653056358,1.0,late
171,10,0.5103951628923222,1.0,late
172,1,-1.634434550190305,0.0,late
172,2,-0.9640236201041609,0.0,late
172,3,-3.073539395759503,0.0,late
172,4,-3.0387012876798174,0.0,late
172,5,-1.0838522151726289,0.0,late
172,6,-1.0556676868829509,0.0,late
172,7,0.7943648332978512,1.0,late
172,8,2.9159505860005206,1.0,late
172,9,1.5686635068544819,1.0,late
172,10,0.7410779135098178,1.0,late
173,1,1.1229068402184337,0.0,late
173,2,0.05771303610727929,0.0,late
173,3,-1.4890599306032062,0.0,late
173,4,-1.522050303443116,0.0,late
173,5,0.5411636091090859,0.0,late
173,6,1.988310124994832,0.0,late
173,7,4.663140520115797,1.0,late
173,8,2.3177220358860238,1.0,late
173,9,1.1270382864797253,1.0,late
173,10,5.326897919527304,1.0,late
174,1,2.6319693236348067,0.0,late
174,2,4.660395287119679,0.0,late
174,3,1.1471443311824676,0.0,late
174,4,0.47119662831421794,0.0,late
174,5,2.011285508844578,0.0,late
174,6,1.5304227737267184,0.0,late
174,7,7.064091207584324,1.0,late
174,8,4.524983308655536,1.0,late
174,9,5.458655957843586,1.0,late
174,10,6.3669774219649655,1.0,late
175,1,1.8328095432701583,0.0,late
175,2,2.55099790570699,0.0,late
175,3,0.20337286364672966,0.0,late
175,4,-0.5386179054218156,0.0,late
175,5,2.430370243507723,0.0,late
175,6,0.6572628780971759,0.0,late
175,7,3.476868504753625,1.0,late
175,8,2.528595307979828,1.0,late
175,9,1.3539686413397565,1.0,late
175,10,6.455046436604814,1.0,late
176,1,-6.895798549369216,0.0,late
176,2,-3.347773666005255,0.0,late
176,3,-6.147931931405672,0.0,late
176,4,-3.4199570074388395,0.0,late
176,5,-3.7294675982977408,0.0,late
176,6,-3.3899702005212613,0.0,late
176,7,-2.055834406349186,1.0,late
176,8,-4.411432205666378,1.0,late
176,9,-5.304291155844886,1.0,late
176,10,-1.509557517445633,1.0,late
177,1,-1.5063389556174211,0.0,late
177,2,-0.8984943402078874,0.0,late
177,3,-5.958472132006134,0.0,late
177,4,-4.834657240394106,0.0,late
177,5,-2.4483412933682893,0.0,late
177,6,-5.109381453584312,0.0,late
177,7,-0.4137501673072891,1.0,late
177,8,-0.7113134396777308,1.0,late
177,9,-1.8523212392224635,1.0,late
177,10,-0.8954525244786539,1.0,late
178,1,0.6676908158458699,0.0,late
178,2,4.704882146107941,0.0,late
178,3,-0.8371540055557514,0.0,late
178,4,2.609154691277819,0.0,late
178,5,2.4681680819675105,0.0,late
178,6,2.0351648802876214,0.0,late
178,7,5.5779235692956775,1.0,late
178,8,3.939631985180443,1.0,late
178,9,1.9757946774757302,1.0,late
178,10,3.72886791523965,1.0,late
179,1,-0.9736654194365953,0.0,late
179,2,-1.3293736428423877,0.0,late
179,3,-2.865633763661177,0.0,late
179,4,0.0824965516796945,0.0,late
179,5,2.7809750244352758,0.0,late
179,6,0.9451082441857657,0.0,late
179,7,1.7974782462325418,1.0,late
179,8,2.235286259109657,1.0,late
179,9,3.0848490528551964,1.0,late
179,10,1.6778816320766492,1.0,late
180,1,0.5262508310375226,0.0,late
180,2,-0.8099104743297991,0.0,late
180,3,-1.6816795288100328,0.0,late
180,4,-2.4343963729409612,0.0,late
180,5,1.811679903614996,0.0,late
180,6,-1.0128537482358062,0.0,late
180,7,2.178900610335658,1.0,late
180,8,2.5827758733701676,1.0,late
180,9,2.5858953833937006,1.0,late
180,10,3.2434653536198383,1.0,late
181,1,-0.7463205172155791,0.0,late
181,2,0.47960258778140974,0.0,late
181,3,-2.472259751518584,0.0,late
181,4,-3.1591710626120753,0.0,late
181,5,0.8352397191852446,0.0,late
181,6,-0.5583030764727388,0.0,late
181,7,1.6940289589042428,1.0,late
181,8,0.006797802487461233,1.0,late
181,9,-0.20311468917895315,1.0,late
181,10,1.3438189829443075,1.0,late
182,1,-1.2359128603502751,0.0,late
182,2,-0.988024231493057,0.0,late
182,3,-1.6242909622710267,0.0,late
182,4,-4.5765636989257015,0.0,late
182,5,-1.0726281478201245,0.0,late
182,6,-1.8303804835284003,0.0,late
182,7,0.9757476028193275,1.0,late
182,8,0.4683446332719562,1.0,late
182,9,-2.0211527369825024,1.0,late
182,10,-1.4099122555701926,1.0,late
183,1,3.3428664464879976,0.0,late
183,2,0.3656611139176041,0.0,late
183,3,-2.259884298496484,0.0,late
183,4,-1.9305522938557484,0.0,late
183,5,0.3270440048531341,0.0,late
183,6,-1.2968483192490743,0.0,late
183,7,3.0541057595125007,1.0,late
183,8,4.095758189493616,1.0,late
183,9,-1.01954440368575,1.0,late
183,10,5.929120946583214,1.0,late
184,1,-4.230975190081003,0.0,late
184,2,-0.1381701949927303,0.0,late
184,3,-3.3034726367217373,0.0,late
184,4,-0.4836483455517051,0.0,late
184,5,-0.9379960238830148,0.0,late
184,6,-3.6715299639645353,0.0,late
184,7,0.3484133116339796,1.0,late
184,8,-0.5186600214676118,1.0,late
184,9,-0.7513140351972649,1.0,late
184,10,-0.46789775307227854,1.0,late
185,1,-1.717017915111044,0.0,late
185,2,-0.6858332747433195,0.0,late
185,3,-2.735058191335475,0.0,late
185,4,-2.583047322028643,0.0,late
185,5,1.2531789108372804,0.0,late
185,6,-0.871629839249293,0.0,late
185,7,3.4003370629993857,1.0,late
185,8,2.4298695219934996,1.0,late
185,9,-0.017723906040427728,1.0,late
185,10,1.3892267228195896,1.0,late
186,1,3.228990435807522,0.0,late
186,2,4.268612570737807,0.0,late
186,3,0.8102345715388034,0.0,late
186,4,4.2074388774153855,0.0,late
186,5,5.95867725603063,0.0,late
186,6,5.1074638730949875,0.0,late
186,7,7.51507494085501,1.0,late
186,8,4.844386134390537,1.0,late
186,9,5.653492769869152,1.0,late
186,10,7.460753689590913,1.0,late
187,1,1.6439679794792112,0.0,late
187,2,1.3768615098317594,0.0,late
187,3,-1.5813943472903433,0.0,late
187,4,0.2296941175578646,0.0,late
187,5,0.9683948374816108,0.0,late
187,6,-1.5239207134331485,0.0,late
187,7,3.5558205574452177,1.0,late
187,8,3.553342763933075,1.0,late
187,9,4.009146002865943,1.0,late
187,10,4.973830497735261,1.0,late
188,1,-0.8837064596379991,0.0,late
188,2,-0.5090583431379184,0.0,late
188,3,-3.0484749550681984,0.0,late
188,4,-1.828890466974292,0.0,late
188,5,0.8668157451995978,0.0,late
188,6,-2.1042722604591773,0.0,late
188,7,-0.19389796231378753,1.0,late
188,8,0.9546262366506016,1.0,late
188,9,-1.7118734589732463,1.0,late
188,10,2.0949976919887767,1.0,late
189,1,-2.078646719201213,0.0,late
189,2,-0.371448663836127,0.0,late
189,3,-4.494387186823999,0.0,late
189,4,-3.175283996696983,0.0,late
189,5,2.4115110250437675,0.0,late
189,6,-0.9465448411406641,0.0,late
189,7,0.07441836413966318,1.0,late
189,8,1.0738111951753075,1.0,late
189,9,-0.09563940659670067,1.0,late
189,10,1.7555310898296206,1.0,late
190,1,-0.529648190091442,0.0,late
190,2,2.092198570691826,0.0,late
190,3,-2.562183838044355,0.0,late
190,4,-2.690864142395801,0.0,late
190,5,1.2777844265440719,0.0,late
190,6,-0.593056990273527,0.0,late
190,7,3.3494928046559838,1.0,late
190,8,0.9853564033360476,1.0,late
190,9,3.0060522473944005,1.0,late
190,10,1.2611735228812995,1.0,late
191,1,-3.108697826829202,0.0,late
191,2,-3.550958269614343,0.0,late
191,3,-4.064806048965437,0.0,late
191,4,-5.657505124056844,0.0,late
191,5,-2.235250189848455,0.0,late
191,6,-4.880312592177911,0.0,late
191,7,-1.2963714842467027,1.0,late
191,8,-1.8805261649011507,1.0,late
191,9,-4.749281417925156,1.0,late
191,10,1.770055638384758,1.0,late
192,1,0.7283676704576938,0.0,late
192,2,2.2375639332620807,0.0,late
192,3,-3.2828357368978174,0.0,late
192,4,0.13561469639714557,0.0,late
192,5,4.578869648795867,0.0,late
192,6,1.157473330380123,0.0,late
192,7,5.301203060001038,1.0,late
192,8,3.2547754258500485,1.0,late
192,9,3.651668198845359,1.0,late
192,10,2.498550854356689,1.0,late
193,1,1.4221575124637995,0.0,late
193,2,2.7814320698221233,0.0,late
193,3,1.9023658615586871,0.0,late
193,4,3.1457715670145507,0.0,late
193,5,3.1195406849071285,0.0,late
193,6,3.2228639184405594,0.0,late
193,7,4.869370257337684,1.0,late
193,8,5.754518398493724,1.0,late
193,9,4.234900212087133,1.0,late
193,10,7.766348372368865,1.0,late
194,1,3.735726450690244,0.0,late
194,2,1.035003891499477,0.0,late
194,3,-1.8326516716618073,0.0,late
194,4,1.996199249243876,0.0,late
194,5,2.300085153044809,0.0,late
194,6,0.8126361560170519,0.0,late
194,7,3.3537389914565123,1.0,late
194,8,3.5587510212396234,1.0,late
194,9,1.2841096580221047,1.0,late
194,10,3.8973341381787425,1.0,late
195,1,-2.8398793723651874,0.0,late
195,2,-0.7210546264095703,0.0,late
195,3,-2.833740785360574,0.0,late
195,4,-1.6869251593915837,0.0,late
195,5,-1.1478000667894492,0.0,late
195,6,-2.664906598610027,0.0,late
195,7,1.1019881634215583,1.0,late
195,8,1.094923255536771,1.0,late
195,9,0.3438092031443364,1.0,late
195,10,2.1930549181535546,1.0,late
196,1,-2.0680792733957727,0.0,late
196,2,0.7097610187088381,0.0,late
196,3,-3.8737725928366555,0.0,late
196,4,-2.354692561700471,0.0,late
196,5,0.47211431217485633,0.0,late
196,6,-3.9275294083047285,0.0,late
196,7,1.4641358004620881,1.0,late
196,8,0.8317697678349747,1.0,late
196,9,-0.38795822980667094,1.0,late
196,10,3.4501650319831754,1.0,late
197,1,-1.6896804572590112,0.0,late
197,2,1.551491370083503,0.0,late
197,3,-0.8449547055238459,0.0,late
197,4,-0.45136721133834207,0.0,late
197,5,-0.9831378326969089,0.0,late
197,6,-0.3017954330877409,0.0,late
197,7,1.4977802718377795,1.0,late
197,8,2.7570969694771454,1.0,late
197,9,0.5758565084696023,1.0,late
197,10,3.2521078389358844,1.0,late
198,1,2.0242482840288982,0.0,late
198,2,1.0351948150163897,0.0,late
198,3,-1.4402896942599532,0.0,late
198,4,-1.9550635628874589,0.0,late
198,5,2.792166270584299,0.0,late
198,6,-1.7532157493507854,0.0,late
198,7,3.4198650638555446,1.0,late
198,8,1.4979648637095857,1.0,late
198,9,1.6197933668674325,1.0,late
198,10,3.70969691974864,1.0,late
199,1,-1.798378046117196,0.0,late
199,2,0.5642313399859062,0.0,late
199,3,-3.032123939707514,0.0,late
199,4,-0.7503787209571877,0.0,late
199,5,0.6498600857978581,0.0,late
199,6,0.19813694471401488,0.0,late
199,7,2.8238869059143354,1.0,late
199,8,3.240904643360281,1.0,late
199,9,1.897116908886414,1.0,late
199,10,3.756013880815562,1.0,late
200,1,-0.6641725633560018,0.0,late
200,2,-0.11557618754960974,0.0,late
200,3,-0.45477608311218876,0.0,late
200,4,1.0595006720023905,0.0,late
200,5,-0.7776484934365528,0.0,late
200,6,1.744357913791477,0.0,late
200,7,1.7082099186525455,1.0,late
200,8,2.552929631745048,1.0,late
200,9,1.7966325977956177,1.0,late
200,10,2.631981739782242,1.0,late
